Country or Area,Year,Area,Sex,Age,Record Type,Source Year,Value,Deaths
Bulgaria,2002,Rural,Male,45 - 49,Estimate - de jure,2003,74945.0,679.0
Bulgaria,2002,Rural,Male,5 - 9,Estimate - de jure,2003,56850.0,30.0
Bulgaria,2002,Rural,Male,50 - 54,Estimate - de jure,2003,80019.0,1140.0
Bulgaria,2002,Rural,Male,55 - 59,Estimate - de jure,2003,78678.0,1468.0
Bulgaria,2002,Rural,Male,60 - 64,Estimate - de jure,2003,79667.0,2031.0
Bulgaria,2002,Rural,Male,65 - 69,Estimate - de jure,2003,90957.0,3213.0
Bulgaria,2002,Rural,Male,70 - 74,Estimate - de jure,2003,75686.0,4112.0
Bulgaria,2002,Rural,Male,75 - 79,Estimate - de jure,2003,56723.0,4967.0
Bulgaria,2002,Rural,Male,80 +,Estimate - de jure,2003,38509.0,6717.0
Bulgaria,2002,Urban,Female,0,Estimate - de jure,2003,22762.0,252.0
Bulgaria,2002,Urban,Female,1 - 4,Estimate - de jure,2003,88008.0,38.0
Bulgaria,2002,Urban,Female,10 - 14,Estimate - de jure,2003,168071.0,25.0
Bulgaria,2002,Urban,Female,15 - 19,Estimate - de jure,2003,198339.0,55.0
Bulgaria,2002,Urban,Female,20 - 24,Estimate - de jure,2003,212958.0,94.0
Bulgaria,2002,Urban,Female,25 - 29,Estimate - de jure,2003,219663.0,93.0
Bulgaria,2002,Urban,Female,30 - 34,Estimate - de jure,2003,207243.0,158.0
Bulgaria,2002,Urban,Female,35 - 39,Estimate - de jure,2003,193305.0,239.0
Bulgaria,2002,Urban,Female,40 - 44,Estimate - de jure,2003,208859.0,379.0
Bulgaria,2002,Urban,Female,45 - 49,Estimate - de jure,2003,217510.0,634.0
Bulgaria,2002,Urban,Female,5 - 9,Estimate - de jure,2003,119219.0,29.0
Bulgaria,2002,Urban,Female,50 - 54,Estimate - de jure,2003,219910.0,1033.0
Bulgaria,2002,Urban,Female,55 - 59,Estimate - de jure,2003,178777.0,1217.0
Bulgaria,2002,Urban,Female,60 - 64,Estimate - de jure,2003,139516.0,1584.0
Bulgaria,2002,Urban,Female,65 - 69,Estimate - de jure,2003,140779.0,2807.0
Bulgaria,2002,Urban,Female,70 - 74,Estimate - de jure,2003,122691.0,4239.0
Bulgaria,2002,Urban,Female,75 - 79,Estimate - de jure,2003,95772.0,6237.0
Bulgaria,2002,Urban,Female,80 +,Estimate - de jure,2003,70110.0,10391.0
Bulgaria,2002,Urban,Male,0,Estimate - de jure,2003,24297.0,319.0
Bulgaria,2002,Urban,Male,1 - 4,Estimate - de jure,2003,92830.0,57.0
Bulgaria,2002,Urban,Male,10 - 14,Estimate - de jure,2003,175836.0,54.0
Bulgaria,2002,Urban,Male,15 - 19,Estimate - de jure,2003,206597.0,119.0
Bulgaria,2002,Urban,Male,20 - 24,Estimate - de jure,2003,217166.0,217.0
Bulgaria,2002,Urban,Male,25 - 29,Estimate - de jure,2003,224440.0,252.0
Bulgaria,2002,Urban,Male,30 - 34,Estimate - de jure,2003,206571.0,314.0
Bulgaria,2002,Urban,Male,35 - 39,Estimate - de jure,2003,187251.0,422.0
Bulgaria,2002,Urban,Male,40 - 44,Estimate - de jure,2003,197887.0,806.0
Bulgaria,2002,Urban,Male,45 - 49,Estimate - de jure,2003,202260.0,1381.0
Bulgaria,2002,Urban,Male,5 - 9,Estimate - de jure,2003,125495.0,26.0
Bulgaria,2002,Urban,Male,50 - 54,Estimate - de jure,2003,201235.0,2312.0
Bulgaria,2002,Urban,Male,55 - 59,Estimate - de jure,2003,161820.0,2787.0
Bulgaria,2002,Urban,Male,60 - 64,Estimate - de jure,2003,119302.0,3172.0
Bulgaria,2002,Urban,Male,65 - 69,Estimate - de jure,2003,108861.0,4208.0
Bulgaria,2002,Urban,Male,70 - 74,Estimate - de jure,2003,89109.0,5187.0
Bulgaria,2002,Urban,Male,75 - 79,Estimate - de jure,2003,62971.0,5623.0
Bulgaria,2002,Urban,Male,80 +,Estimate - de jure,2003,40357.0,7005.0
Bulgaria,2003,Rural,Female,0,Estimate - de jure,2004,8875.0,127.0
Bulgaria,2003,Rural,Female,1 - 4,Estimate - de jure,2004,38001.0,37.0
Bulgaria,2003,Rural,Female,10 - 14,Estimate - de jure,2004,64418.0,26.0
Bulgaria,2003,Rural,Female,15 - 19,Estimate - de jure,2004,61613.0,21.0
Bulgaria,2003,Rural,Female,20 - 24,Estimate - de jure,2004,59747.0,40.0
Bulgaria,2003,Rural,Female,25 - 29,Estimate - de jure,2004,65269.5,43.0
Bulgaria,2003,Rural,Female,30 - 34,Estimate - de jure,2004,64779.5,53.0
Bulgaria,2003,Rural,Female,35 - 39,Estimate - de jure,2004,60583.5,80.0
Bulgaria,2003,Rural,Female,40 - 44,Estimate - de jure,2004,62505.5,145.0
Bulgaria,2003,Rural,Female,45 - 49,Estimate - de jure,2004,66523.5,203.0
Bulgaria,2003,Rural,Female,5 - 9,Estimate - de jure,2004,50306.5,9.0
Bulgaria,2003,Rural,Female,50 - 54,Estimate - de jure,2004,76780.5,370.0
Bulgaria,2003,Rural,Female,55 - 59,Estimate - de jure,2004,85931.5,570.0
Bulgaria,2003,Rural,Female,60 - 64,Estimate - de jure,2004,91967.5,988.0
Bulgaria,2003,Rural,Female,65 - 69,Estimate - de jure,2004,101584.5,1889.0
Bulgaria,2003,Rural,Female,70 - 74,Estimate - de jure,2004,95425.0,3192.0
Bulgaria,2003,Rural,Female,75 - 79,Estimate - de jure,2004,79235.5,4928.0
Bulgaria,2003,Rural,Female,80 +,Estimate - de jure,2004,64074.0,9422.0
Bulgaria,2003,Rural,Male,0,Estimate - de jure,2004,9366.5,182.0
Bulgaria,2003,Rural,Male,1 - 4,Estimate - de jure,2004,40151.0,35.0
Bulgaria,2003,Rural,Male,10 - 14,Estimate - de jure,2004,69320.0,36.0
Bulgaria,2003,Rural,Male,15 - 19,Estimate - de jure,2004,66805.5,46.0
Bulgaria,2003,Rural,Male,20 - 24,Estimate - de jure,2004,70349.5,90.0
Bulgaria,2003,Rural,Male,25 - 29,Estimate - de jure,2004,72486.0,109.0
Bulgaria,2003,Rural,Male,30 - 34,Estimate - de jure,2004,74272.5,139.0
Bulgaria,2003,Rural,Male,35 - 39,Estimate - de jure,2004,70049.5,200.0
Bulgaria,2003,Rural,Male,40 - 44,Estimate - de jure,2004,72927.5,376.0
Bulgaria,2003,Rural,Male,45 - 49,Estimate - de jure,2004,74379.5,607.0
Bulgaria,2003,Rural,Male,5 - 9,Estimate - de jure,2004,52945.5,19.0
Bulgaria,2003,Rural,Male,50 - 54,Estimate - de jure,2004,78457.5,1063.0
Bulgaria,2003,Rural,Male,55 - 59,Estimate - de jure,2004,78734.5,1602.0
Bulgaria,2003,Rural,Male,60 - 64,Estimate - de jure,2004,77704.0,2058.0
Bulgaria,2003,Rural,Male,65 - 69,Estimate - de jure,2004,85845.5,3257.0
Bulgaria,2003,Rural,Male,70 - 74,Estimate - de jure,2004,76861.0,4060.0
Bulgaria,2003,Rural,Male,75 - 79,Estimate - de jure,2004,55964.5,4784.0
Bulgaria,2003,Rural,Male,80 +,Estimate - de jure,2004,39973.0,6626.0
Bulgaria,2003,Urban,Female,0,Estimate - de jure,2004,22625.0,216.0
Bulgaria,2003,Urban,Female,1 - 4,Estimate - de jure,2004,91016.0,38.0
Bulgaria,2003,Urban,Female,10 - 14,Estimate - de jure,2004,159008.0,29.0
Bulgaria,2003,Urban,Female,15 - 19,Estimate - de jure,2004,195420.0,58.0
Bulgaria,2003,Urban,Female,20 - 24,Estimate - de jure,2004,210425.0,71.0
Bulgaria,2003,Urban,Female,25 - 29,Estimate - de jure,2004,222821.0,117.0
Bulgaria,2003,Urban,Female,30 - 34,Estimate - de jure,2004,208729.0,151.0
Bulgaria,2003,Urban,Female,35 - 39,Estimate - de jure,2004,193035.0,217.0
Bulgaria,2003,Urban,Female,40 - 44,Estimate - de jure,2004,206848.0,367.0
Bulgaria,2003,Urban,Female,45 - 49,Estimate - de jure,2004,215705.0,615.0
Bulgaria,2003,Urban,Female,5 - 9,Estimate - de jure,2004,112807.0,16.0
Bulgaria,2003,Urban,Female,50 - 54,Estimate - de jure,2004,219428.0,953.0
Bulgaria,2003,Urban,Female,55 - 59,Estimate - de jure,2004,188051.0,1266.0
Bulgaria,2003,Urban,Female,60 - 64,Estimate - de jure,2004,141884.0,1580.0
Bulgaria,2003,Urban,Female,65 - 69,Estimate - de jure,2004,137378.5,2669.0
Bulgaria,2003,Urban,Female,70 - 74,Estimate - de jure,2004,124603.0,4167.0
Bulgaria,2003,Urban,Female,75 - 79,Estimate - de jure,2004,97115.5,6140.0
Bulgaria,2003,Urban,Female,80 +,Estimate - de jure,2004,75536.5,11122.0
Bulgaria,2003,Urban,Male,0,Estimate - de jure,2004,24236.5,306.0
Bulgaria,2003,Urban,Male,1 - 4,Estimate - de jure,2004,96119.0,48.0
Bulgaria,2003,Urban,Male,10 - 14,Estimate - de jure,2004,166593.0,53.0
Bulgaria,2003,Urban,Male,15 - 19,Estimate - de jure,2004,203539.5,135.0
Bulgaria,2003,Urban,Male,20 - 24,Estimate - de jure,2004,214990.0,242.0
Bulgaria,2003,Urban,Male,25 - 29,Estimate - de jure,2004,228183.0,297.0
Bulgaria,2003,Urban,Male,30 - 34,Estimate - de jure,2004,209011.5,299.0
Bulgaria,2003,Urban,Male,35 - 39,Estimate - de jure,2004,187918.5,430.0
Bulgaria,2003,Urban,Male,40 - 44,Estimate - de jure,2004,196469.5,729.0
Bulgaria,2003,Urban,Male,45 - 49,Estimate - de jure,2004,199941.0,1330.0
Bulgaria,2003,Urban,Male,5 - 9,Estimate - de jure,2004,118811.5,35.0
Bulgaria,2003,Urban,Male,50 - 54,Estimate - de jure,2004,200150.0,2349.0
Bulgaria,2003,Urban,Male,55 - 59,Estimate - de jure,2004,168343.5,2876.0
Bulgaria,2003,Urban,Male,60 - 64,Estimate - de jure,2004,121182.5,3157.0
Bulgaria,2003,Urban,Male,65 - 69,Estimate - de jure,2004,105974.5,4184.0
Bulgaria,2003,Urban,Male,70 - 74,Estimate - de jure,2004,89017.0,5141.0
Bulgaria,2003,Urban,Male,75 - 79,Estimate - de jure,2004,63663.5,5827.0
Bulgaria,2003,Urban,Male,80 +,Estimate - de jure,2004,42764.0,7265.0
Bulgaria,2005,Rural,Female,0,Estimate - de jure,2006,8854.0,117.0
Bulgaria,2005,Rural,Female,1 - 4,Estimate - de jure,2006,36655.0,23.0
Bulgaria,2005,Rural,Female,10 - 14,Estimate - de jure,2006,59128.0,16.0
Bulgaria,2005,Rural,Female,15 - 19,Estimate - de jure,2006,64697.0,24.0
Bulgaria,2005,Rural,Female,20 - 24,Estimate - de jure,2006,55773.0,30.0
Bulgaria,2005,Rural,Female,25 - 29,Estimate - de jure,2006,62413.0,45.0
Bulgaria,2005,Rural,Female,30 - 34,Estimate - de jure,2006,63951.0,48.0
Bulgaria,2005,Rural,Female,35 - 39,Estimate - de jure,2006,62427.0,90.0
Bulgaria,2005,Rural,Female,40 - 44,Estimate - de jure,2006,62390.0,143.0
Bulgaria,2005,Rural,Female,45 - 49,Estimate - de jure,2006,64977.0,229.0
Bulgaria,2005,Rural,Female,5 - 9,Estimate - de jure,2006,47210.0,17.0
Bulgaria,2005,Rural,Female,50 - 54,Estimate - de jure,2006,71124.0,352.0
Bulgaria,2005,Rural,Female,55 - 59,Estimate - de jure,2006,85439.0,589.0
Bulgaria,2005,Rural,Female,60 - 64,Estimate - de jure,2006,90324.0,938.0
Bulgaria,2005,Rural,Female,65 - 69,Estimate - de jure,2006,93251.0,1665.0
Bulgaria,2005,Rural,Female,70 - 74,Estimate - de jure,2006,97418.0,3210.0
Bulgaria,2005,Rural,Female,75 - 79,Estimate - de jure,2006,76432.0,4747.0
Bulgaria,2005,Rural,Female,80 +,Estimate - de jure,2006,70653.0,10185.0
Bulgaria,2005,Rural,Male,0,Estimate - de jure,2006,9539.0,158.0
Bulgaria,2005,Rural,Male,1 - 4,Estimate - de jure,2006,38732.0,32.0
Bulgaria,2005,Rural,Male,10 - 14,Estimate - de jure,2006,63090.0,27.0
Bulgaria,2005,Rural,Male,15 - 19,Estimate - de jure,2006,70144.0,47.0
Bulgaria,2005,Rural,Male,20 - 24,Estimate - de jure,2006,64552.0,86.0
Bulgaria,2005,Rural,Male,25 - 29,Estimate - de jure,2006,71011.0,86.0
Bulgaria,2005,Rural,Male,30 - 34,Estimate - de jure,2006,72018.0,116.0
Bulgaria,2005,Rural,Male,35 - 39,Estimate - de jure,2006,71997.0,221.0
Bulgaria,2005,Rural,Male,40 - 44,Estimate - de jure,2006,72219.0,364.0
Bulgaria,2005,Rural,Male,45 - 49,Estimate - de jure,2006,73438.0,647.0
Bulgaria,2005,Rural,Male,5 - 9,Estimate - de jure,2006,50056.0,21.0
Bulgaria,2005,Rural,Male,50 - 54,Estimate - de jure,2006,74743.0,1107.0
Bulgaria,2005,Rural,Male,55 - 59,Estimate - de jure,2006,81440.0,1676.0
Bulgaria,2005,Rural,Male,60 - 64,Estimate - de jure,2006,75325.0,2147.0
Bulgaria,2005,Rural,Male,65 - 69,Estimate - de jure,2006,76608.0,2840.0
Bulgaria,2005,Rural,Male,70 - 74,Estimate - de jure,2006,78398.0,4275.0
Bulgaria,2005,Rural,Male,75 - 79,Estimate - de jure,2006,54863.0,4591.0
Bulgaria,2005,Rural,Male,80 +,Estimate - de jure,2006,43950.0,7156.0
Bulgaria,2005,Urban,Female,0,Estimate - de jure,2006,24164.0,193.0
Bulgaria,2005,Urban,Female,1 - 4,Estimate - de jure,2006,93299.0,35.0
Bulgaria,2005,Urban,Female,10 - 14,Estimate - de jure,2006,137326.0,33.0
Bulgaria,2005,Urban,Female,15 - 19,Estimate - de jure,2006,186780.0,67.0
Bulgaria,2005,Urban,Female,20 - 24,Estimate - de jure,2006,206643.0,76.0
Bulgaria,2005,Urban,Female,25 - 29,Estimate - de jure,2006,220174.0,104.0
Bulgaria,2005,Urban,Female,30 - 34,Estimate - de jure,2006,212988.0,138.0
Bulgaria,2005,Urban,Female,35 - 39,Estimate - de jure,2006,200091.0,218.0
Bulgaria,2005,Urban,Female,40 - 44,Estimate - de jure,2006,200841.0,335.0
Bulgaria,2005,Urban,Female,45 - 49,Estimate - de jure,2006,210366.0,657.0
Bulgaria,2005,Urban,Female,5 - 9,Estimate - de jure,2006,108853.0,24.0
Bulgaria,2005,Urban,Female,50 - 54,Estimate - de jure,2006,213185.0,915.0
Bulgaria,2005,Urban,Female,55 - 59,Estimate - de jure,2006,207348.0,1363.0
Bulgaria,2005,Urban,Female,60 - 64,Estimate - de jure,2006,149018.0,1669.0
Bulgaria,2005,Urban,Female,65 - 69,Estimate - de jure,2006,129572.0,2376.0
Bulgaria,2005,Urban,Female,70 - 74,Estimate - de jure,2006,126067.0,4201.0
Bulgaria,2005,Urban,Female,75 - 79,Estimate - de jure,2006,98392.0,6069.0
Bulgaria,2005,Urban,Female,80 +,Estimate - de jure,2006,86208.0,11672.0
Bulgaria,2005,Urban,Male,0,Estimate - de jure,2006,25337.0,271.0
Bulgaria,2005,Urban,Male,1 - 4,Estimate - de jure,2006,99269.0,59.0
Bulgaria,2005,Urban,Male,10 - 14,Estimate - de jure,2006,143991.0,48.0
Bulgaria,2005,Urban,Male,15 - 19,Estimate - de jure,2006,193660.0,88.0
Bulgaria,2005,Urban,Male,20 - 24,Estimate - de jure,2006,212458.0,204.0
Bulgaria,2005,Urban,Male,25 - 29,Estimate - de jure,2006,225635.0,268.0
Bulgaria,2005,Urban,Male,30 - 34,Estimate - de jure,2006,214909.0,328.0
Bulgaria,2005,Urban,Male,35 - 39,Estimate - de jure,2006,196537.0,438.0
Bulgaria,2005,Urban,Male,40 - 44,Estimate - de jure,2006,191700.0,775.0
Bulgaria,2005,Urban,Male,45 - 49,Estimate - de jure,2006,195266.0,1340.0
Bulgaria,2005,Urban,Male,5 - 9,Estimate - de jure,2006,114627.0,31.0
Bulgaria,2005,Urban,Male,50 - 54,Estimate - de jure,2006,192942.0,2206.0
Bulgaria,2005,Urban,Male,55 - 59,Estimate - de jure,2006,182094.0,3308.0
Bulgaria,2005,Urban,Male,60 - 64,Estimate - de jure,2006,127085.0,3271.0
Bulgaria,2005,Urban,Male,65 - 69,Estimate - de jure,2006,99662.0,3961.0
Bulgaria,2005,Urban,Male,70 - 74,Estimate - de jure,2006,87174.0,5069.0
Bulgaria,2005,Urban,Male,75 - 79,Estimate - de jure,2006,63431.0,5611.0
Bulgaria,2005,Urban,Male,80 +,Estimate - de jure,2006,47569.0,7888.0
Bulgaria,2006,Rural,Female,0,Estimate - de jure,2007,8654.0,124.0
Bulgaria,2006,Rural,Female,1 - 4,Estimate - de jure,2007,35914.0,22.0
Bulgaria,2006,Rural,Female,10 - 14,Estimate - de jure,2007,55734.0,10.0
Bulgaria,2006,Rural,Female,15 - 19,Estimate - de jure,2007,64599.0,36.0
Bulgaria,2006,Rural,Female,20 - 24,Estimate - de jure,2007,54463.0,30.0
Bulgaria,2006,Rural,Female,25 - 29,Estimate - de jure,2007,60122.0,24.0
Bulgaria,2006,Rural,Female,30 - 34,Estimate - de jure,2007,63354.0,53.0
Bulgaria,2006,Rural,Female,35 - 39,Estimate - de jure,2007,62775.0,81.0
Bulgaria,2006,Rural,Female,40 - 44,Estimate - de jure,2007,60895.0,142.0
Bulgaria,2006,Rural,Female,45 - 49,Estimate - de jure,2007,63531.0,233.0
Bulgaria,2006,Rural,Female,5 - 9,Estimate - de jure,2007,46404.0,12.0
Bulgaria,2006,Rural,Female,50 - 54,Estimate - de jure,2007,68963.0,361.0
Bulgaria,2006,Rural,Female,55 - 59,Estimate - de jure,2007,82515.0,595.0
Bulgaria,2006,Rural,Female,60 - 64,Estimate - de jure,2007,89022.0,972.0
Bulgaria,2006,Rural,Female,65 - 69,Estimate - de jure,2007,90754.0,1572.0
Bulgaria,2006,Rural,Female,70 - 74,Estimate - de jure,2007,96153.0,3165.0
Bulgaria,2006,Rural,Female,75 - 79,Estimate - de jure,2007,74565.0,4575.0
Bulgaria,2006,Rural,Female,80 +,Estimate - de jure,2007,73115.0,10094.0
Bulgaria,2006,Rural,Male,0,Estimate - de jure,2007,9259.0,124.0
Bulgaria,2006,Rural,Male,1 - 4,Estimate - de jure,2007,38132.0,29.0
Bulgaria,2006,Rural,Male,10 - 14,Estimate - de jure,2007,58957.0,30.0
Bulgaria,2006,Rural,Male,15 - 19,Estimate - de jure,2007,70303.0,55.0
Bulgaria,2006,Rural,Male,20 - 24,Estimate - de jure,2007,62018.0,76.0
Bulgaria,2006,Rural,Male,25 - 29,Estimate - de jure,2007,69480.0,83.0
Bulgaria,2006,Rural,Male,30 - 34,Estimate - de jure,2007,70687.0,132.0
Bulgaria,2006,Rural,Male,35 - 39,Estimate - de jure,2007,72256.0,227.0
Bulgaria,2006,Rural,Male,40 - 44,Estimate - de jure,2007,70352.0,352.0
Bulgaria,2006,Rural,Male,45 - 49,Estimate - de jure,2007,72371.0,658.0
Bulgaria,2006,Rural,Male,5 - 9,Estimate - de jure,2007,49225.0,27.0
Bulgaria,2006,Rural,Male,50 - 54,Estimate - de jure,2007,73259.0,1065.0
Bulgaria,2006,Rural,Male,55 - 59,Estimate - de jure,2007,79433.0,1745.0
Bulgaria,2006,Rural,Male,60 - 64,Estimate - de jure,2007,74222.0,2110.0
Bulgaria,2006,Rural,Male,65 - 69,Estimate - de jure,2007,73399.0,2621.0
Bulgaria,2006,Rural,Male,70 - 74,Estimate - de jure,2007,76472.0,4108.0
Bulgaria,2006,Rural,Male,75 - 79,Estimate - de jure,2007,53923.0,4400.0
Bulgaria,2006,Rural,Male,80 +,Estimate - de jure,2007,45352.0,7143.0
Bulgaria,2006,Urban,Female,0,Estimate - de jure,2007,25091.0,225.0
Bulgaria,2006,Urban,Female,1 - 4,Estimate - de jure,2007,95580.0,34.0
Bulgaria,2006,Urban,Female,10 - 14,Estimate - de jure,2007,128308.0,31.0
Bulgaria,2006,Urban,Female,15 - 19,Estimate - de jure,2007,179925.0,43.0
Bulgaria,2006,Urban,Female,20 - 24,Estimate - de jure,2007,205974.0,72.0
Bulgaria,2006,Urban,Female,25 - 29,Estimate - de jure,2007,218201.0,90.0
Bulgaria,2006,Urban,Female,30 - 34,Estimate - de jure,2007,216866.0,143.0
Bulgaria,2006,Urban,Female,35 - 39,Estimate - de jure,2007,204670.0,231.0
Bulgaria,2006,Urban,Female,40 - 44,Estimate - de jure,2007,196570.0,368.0
Bulgaria,2006,Urban,Female,45 - 49,Estimate - de jure,2007,208129.0,571.0
Bulgaria,2006,Urban,Female,5 - 9,Estimate - de jure,2007,109794.0,40.0
Bulgaria,2006,Urban,Female,50 - 54,Estimate - de jure,2007,212180.0,972.0
Bulgaria,2006,Urban,Female,55 - 59,Estimate - de jure,2007,211662.0,1408.0
Bulgaria,2006,Urban,Female,60 - 64,Estimate - de jure,2007,157842.0,1626.0
Bulgaria,2006,Urban,Female,65 - 69,Estimate - de jure,2007,128429.0,2345.0
Bulgaria,2006,Urban,Female,70 - 74,Estimate - de jure,2007,125585.0,3986.0
Bulgaria,2006,Urban,Female,75 - 79,Estimate - de jure,2007,98832.0,5940.0
Bulgaria,2006,Urban,Female,80 +,Estimate - de jure,2007,91720.0,12709.0
Bulgaria,2006,Urban,Male,0,Estimate - de jure,2007,26441.0,247.0
Bulgaria,2006,Urban,Male,1 - 4,Estimate - de jure,2007,101441.0,52.0
Bulgaria,2006,Urban,Male,10 - 14,Estimate - de jure,2007,134690.0,33.0
Bulgaria,2006,Urban,Male,15 - 19,Estimate - de jure,2007,186592.0,125.0
Bulgaria,2006,Urban,Male,20 - 24,Estimate - de jure,2007,212254.0,235.0
Bulgaria,2006,Urban,Male,25 - 29,Estimate - de jure,2007,222903.0,291.0
Bulgaria,2006,Urban,Male,30 - 34,Estimate - de jure,2007,219899.0,318.0
Bulgaria,2006,Urban,Male,35 - 39,Estimate - de jure,2007,202163.0,430.0
Bulgaria,2006,Urban,Male,40 - 44,Estimate - de jure,2007,188082.0,721.0
Bulgaria,2006,Urban,Male,45 - 49,Estimate - de jure,2007,193837.0,1284.0
Bulgaria,2006,Urban,Male,5 - 9,Estimate - de jure,2007,115858.0,32.0
Bulgaria,2006,Urban,Male,50 - 54,Estimate - de jure,2007,191639.0,2159.0
Bulgaria,2006,Urban,Male,55 - 59,Estimate - de jure,2007,184822.0,3224.0
Bulgaria,2006,Urban,Male,60 - 64,Estimate - de jure,2007,134094.0,3448.0
Bulgaria,2006,Urban,Male,65 - 69,Estimate - de jure,2007,98918.0,3857.0
Bulgaria,2006,Urban,Male,70 - 74,Estimate - de jure,2007,86192.0,4992.0
Bulgaria,2006,Urban,Male,75 - 79,Estimate - de jure,2007,62950.0,5664.0
Bulgaria,2006,Urban,Male,80 +,Estimate - de jure,2007,50255.0,8406.0
